species,X,Y,bio3,bio4,bio7,bio11,bio12
GuloGulo_PA4_RUN2,130.5,49.000007823,21.1666698455811,16136.77734375,576.333374023438,-233.166549682617,644.916320800781
GuloGulo_PA4_RUN2,133.5,49.000007823,19.8888912200928,15859.8125,559.13916015625,-227.305725097656,700.221801757812
GuloGulo_PA4_RUN2,136.5,49.000007823,19.8888854980469,13838.1552734375,489.111633300781,-192.88899230957,746.054748535156
GuloGulo_PA4_RUN2,139.5,49.000007823,19.5861988067627,11883.0625,427.086578369141,-178.482986450195,807.034362792969
GuloGulo_PA4_RUN2,142.5,49.000007823,19.11110496521,11028.8662109375,403.861206054688,-153.694610595703,796.30517578125
GuloGulo_PA4_RUN2,145.5,49.000007823,19.3333721160889,10380.669921875,382.000152587891,-137.166809082031,849.999633789062
GuloGulo_PA4_RUN2,-118.5,46.000007823,38.3888854980469,7366.58447265625,352.666656494141,-12.1665754318237,415.027191162109
GuloGulo_PA4_RUN2,-115.5,46.000007823,39.5277709960938,7503.30615234375,375.083282470703,-54.388744354248,635.02783203125
GuloGulo_PA4_RUN2,85.5,46.000007823,23.3888854980469,13554.7724609375,491.138702392578,-123.861373901367,168.389739990234
GuloGulo_PA4_RUN2,91.5,46.000007823,26.7777729034424,13178.28125,503.805633544922,-164.861083984375,128.861297607422
GuloGulo_PA4_RUN2,103.5,46.000007823,28.9722328186035,12507.7685546875,483.694122314453,-154.527725219727,199.861663818359
GuloGulo_PA4_RUN2,124.5,46.000007823,22.2499961853027,14295.7744140625,516.027648925781,-153.083221435547,445.249450683594
GuloGulo_PA4_RUN2,127.5,46.000007823,22.7499828338623,14758.140625,540.027770996094,-180.583282470703,603.277221679688
GuloGulo_PA4_RUN2,130.5,46.000007823,22.6666622161865,14075.7841796875,512.416931152344,-167.500152587891,579.722473144531
GuloGulo_PA4_RUN2,133.5,46.000007823,21.1944370269775,13716.1455078125,489.666870117188,-161.361068725586,637.943237304688
GuloGulo_PA4_RUN2,136.5,46.000007823,22.1874904632568,11525.30078125,420.719299316406,-152.969192504883,883.311889648438
GuloGulo_PA4_RUN2,139.5,46.000007823,21.000020980835,10060.7685546875,374.250579833984,-117.500991821289,915.502075195312
GuloGulo_PA4_RUN2,-118.5,43.000007823,41.9166717529297,7503.94384765625,385.861083984375,-24.444393157959,310.333251953125
GuloGulo_PA4_RUN2,-112.5,43.000007823,36.4166679382324,8850.138671875,414.583343505859,-63.1388626098633,365.055328369141
GuloGulo_PA4_RUN2,-121.5,40.000007823,45.1388931274414,6387.61083984375,337.166656494141,30.6111068725586,839.972717285156
